3196	THRB	DGIDB
CHLOROPROCAINE	HTR3A	DRUGBANK
CHLOROPROCAINE	HTR3A	DGIDB
CHLOROPROCAINE	SCN10A	DRUGBANK
CHLOROPROCAINE	SCN10A	DGIDB
CHLOROPROCAINE	SLC6A3	DRUGBANK
CHLOROPROCAINE	SLC6A3	DGIDB
CHLOROPYRAMINE	HRH1	DRUGBANK
CHLOROPYRAMINE	HRH1	DGIDB
CHLOROQUINE	G6PD	DGIDB
CHLOROQUINE	GST	DRUGBANK
CHLOROQUINE	GSTA2	DRUGBANK
CHLOROQUINE	GSTA2	DGIDB
CHLOROQUINE	MRGPRX1	DGIDB
CHLOROQUINE	TLR9	DRUGBANK
CHLOROQUINE	TLR9	DGIDB
CHLOROQUINE	TNF	DRUGBANK
CHLOROQUINE	TNF	DGIDB
CHLOROTHIAZIDE	CA1	DRUGBANK
CHLOROTHIAZIDE	CA1	DGIDB
CHLOROTHIAZIDE	CA2	TTD
CHLOROTHIAZIDE	CA2	DRUGBANK
CHLOROTHIAZIDE	CA2	DGIDB
CHLOROTHIAZIDE	CA4	DRUGBANK
CHLOROTHIAZIDE	CA4	DGIDB
CHLOROTHIAZIDE	KCNMA1	DGIDB
CHLOROTHIAZIDE	SLC12A3	DRUGBANK
CHLOROTHIAZIDE	SLC12A3	DGIDB
CHLOROTRIANISENE	ESR1	TTD
CHLOROTRIANISENE	ESR1	DRUGBANK
CHLOROTRIANISENE	ESR1	DGIDB
CHLOROXINE	OPRK1	TTD
CHLOROXYLENOL	SCN4A	DRUGBANK
CHLORPHENAMINE	HRH1	DRUGBANK
CHLORPHENAMINE	SLC6A2	DRUGBANK
CHLORPHENAMINE	SLC6A3	DRUGBANK
CHLORPHENAMINE	SLC6A4	DRUGBANK
CHLORPHENIRAMINE	CYP2D6	DGIDB
CHLORPHENIRAMINE	CYP3A4	DGIDB
CHLORPHENIRAMINE	CYP3A5	DGIDB
CHLORPHENIRAMINE	HRH1	TTD
CHLORPHENIRAMINE	HRH1	DGIDB
CHLORPHENIRAMINE	KCNH2	DGIDB
CHLORPHENIRAMINE	SLC6A2	DGIDB
CHLORPHENIRAMINE	SLC6A3	DGIDB
CHLORPHENIRAMINE	SLC6A4	DGIDB
CHLORPROGUANIL	DHFR	TTD
CHLORPROGUANIL	G6PD	DGIDB
CHLORPROGUANIL	IKBKG	DGIDB
CHLORPROGUANIL	PDF	TTD
CHLORPROMAZINE	ABCB1	DGIDB
CHLORPROMAZINE	ADRA1A	DRUGBANK
CHLORPROMAZINE	ADRA1A	DGIDB
CHLORPROMAZINE	ADRA1B	DRUGBANK
CHLORPROMAZINE	ADRA1B	DGIDB
CHLORPROMAZINE	ADRA1D	DRUGBANK
CHLORPROMAZINE	ADRA2A	DRUGBANK
CHLORPROMAZINE	ADRA2A	DGIDB
CHLORPROMAZINE	ADRA2B	DRUGBANK
CHLORPROMAZINE	ADRA2B	DGIDB
CHLORPROMAZINE	ADRA2C	DRUGBANK
CHLORPROMAZINE	ADRA2C	DGIDB
CHLORPROMAZINE	CALM1	DRUGBANK
CHLORPROMAZINE	CALM2	DRUGBANK
CHLORPROMAZINE	CALM3	DRUGBANK
CHLORPROMAZINE	CHRM1	DRUGBANK
CHLORPROMAZINE	CHRM3	DRUGBANK
CHLORPROMAZINE	CYP1A2	DGIDB
CHLORPROMAZINE	CYP2D6	DGIDB
CHLORPROMAZINE	DRD1	DRUGBANK
CHLORPROMAZINE	DRD1	DGIDB
CHLORPROMAZINE	DRD2	TTD
CHLORPROMAZINE	DRD2	DRUGBANK
CHLORPROMAZINE	DRD2	DGIDB
CHLORPROMAZINE	DRD3	DRUGBANK
CHLORPROMAZINE	DRD3	DGIDB
CHLORPROMAZINE	DRD4	DRUGBANK
CHLORPROMAZINE	DRD4	DGIDB
CHLORPROMAZINE	DRD5	DRUGBANK
CHLORPROMAZINE	DRD5	DGIDB
CHLORPROMAZINE	HRH1	DRUGBANK
CHLORPROMAZINE	HRH1	DGIDB
CHLORPROMAZINE	HRH4	DRUGBANK
CHLORPROMAZINE	HTR1A	DRUGBANK
CHLORPROMAZINE	HTR1A	DGIDB
CHLORPROMAZINE	HTR2A	DRUGBANK
CHLORPROMAZINE	HTR2A	DGIDB
CHLORPROMAZINE	HTR2B	DRUGBANK
CHLORPROMAZINE	HTR2C	DRUGBANK
CHLORPROMAZINE	HTR2C	DGIDB
CHLORPROMAZINE	HTR6	DRUGBANK
CHLORPROMAZINE	HTR6	DGIDB
CHLORPROMAZINE	HTR7	DRUGBANK
CHLORPROMAZINE	HTR7	DGIDB
CHLORPROMAZINE	KCNH2	DRUGBANK
CHLORPROMAZINE	NR1I2	DGIDB
CHLORPROMAZINE	ORM1	DRUGBANK
CHLORPROMAZINE	ORM2	DRUGBANK
CHLORPROMAZINE	SMPD1	DRUGBANK
CHLORPROMAZINE	TRPC5	DGIDB
CHLORPROPAMIDE	ABCC8	DRUGBANK
CHLORPROPAMIDE	ABCC8	DGIDB
CHLORPROPAMIDE	KCNJ1	DGIDB
CHLORPROPAMIDE	KCNJ10	TTD
CHLORPROPAMIDE	KCNJ10	DGIDB
CHLORPROTHIXENE	CHRM1	DRUGBANK
CHLORPROTHIXENE	CHRM1	DGIDB
CHLORPROTHIXENE	CHRM2	DRUGBANK
CHLORPROTHIXENE	CHRM2	DGIDB
CHLORPROTHIXENE	CHRM3	DRUGBANK
CHLORPROTHIXENE	CHRM3	DGIDB
CHLORPROTHIXENE	CHRM4	DRUGBANK
CHLORPROTHIXENE	CHRM4	DGIDB
CHLORPROTHIXENE	CHRM5	DRUGBANK
CHLORPROTHIXENE	CHRM5	DGIDB
CHLORPROTHIXENE	DRD1	DRUGBANK
CHLORPROTHIXENE	DRD1	DGIDB
CHLORPROTHIXENE	DRD2	TTD
CHLORPROTHIXENE	DRD2	DRUGBANK
CHLORPROTHIXENE	DRD2	DGIDB
CHLORPROTHIXENE	DRD3	DRUGBANK
CHLORPROTHIXENE	DRD3	DGIDB
CHLORPROTHIXENE	HRH1	DRUGBANK
CHLORPROTHIXENE	HRH1	DGIDB
CHLORPROTHIXENE	HTR2A	DRUGBANK
CHLORPROTHIXENE	HTR2A	DGIDB
CHLORPROTHIXENE	HTR2B	DRUGBANK
CHLORPROTHIXENE	HTR2B	DGIDB
CHLORPROTHIXENE	HTR2C	DRUGBANK
CHLORPROTHIXENE	HTR2C	DGIDB
CHLORTETRACYCLINE	RPSC	DRUGBANK
CHLORTETRACYCLINE	RPSG	DRUGBANK
CHLORTETRACYCLINE	RPSH	DRUGBANK
CHLORTETRACYCLINE	RPSN	DRUGBANK
CHLORTETRACYCLINE	RPSS	DRUGBANK
CHLORTHALIDONE	CA1	DGIDB
CHLORTHALIDONE	CA12	DGIDB
CHLORTHALIDONE	CA14	DGIDB
CHLORTHALIDONE	CA4	DGIDB
CHLORTHALIDONE	CA7	DGIDB
CHLORTHALIDONE	CLCN6	DGIDB
CHLORTHALIDONE	NPPA	DGIDB
CHLORTHALIDONE	SLC12A1	TTD
CHLORTHALIDONE	SLC12A1	DRUGBANK
CHLORTHALIDONE	SLC12A1	DGIDB
CHLORZOXAZONE	KCNMA1	DRUGBANK
CHLORZOXAZONE	KCNMA1	DGIDB
CHLORZOXAZONE	KCNN4	DGIDB
CHOLECALCIFEROL	VDR	TTD
CHOLECALCIFEROL	VDR	DRUGBANK
CHOLECALCIFEROL	VDR	DGIDB
CHOLESTEROL	CLEC4E	DRUGBANK
CHOLESTEROL	NR1I3	DRUGBANK
CHOLESTEROL	RORA	DRUGBANK
CHOLESTEROL	RORA	DGIDB
CHOLESTEROL	VDR	DRUGBANK
CHOLESTEROL SULPHATE	RORA	DGIDB
CHOLESTEROL-SULFATE	RORA	DRUGBANK
CHOLESTEROL-SULFATE	RORA	DGIDB
CHOLESTERYL LINOLEATE	LIP3	DRUGBANK
CHOLIC ACID	ADH1C	DRUGBANK
CHOLIC ACID	ADH1C	DGIDB
CHOLIC ACID	CBH	DRUGBANK
CHOLIC ACID	CES1	DRUGBANK
CHOLIC ACID	CES1	DGIDB
CHOLIC ACID	COX1	DRUGBANK
CHOLIC ACID	COX1	DGIDB
CHOLIC ACID	COX2	DRUGBANK
CHOLIC ACID	COX2	DGIDB
CHOLIC ACID	COX3	DRUGBANK
CHOLIC ACID	COX3	DGIDB
CHOLIC ACID	COX4I1	DRUGBANK
CHOLIC ACID	COX4I1	DGIDB
CHOLIC ACID	COX5A	DRUGBANK
CHOLIC ACID	COX5A	DGIDB
CHOLIC ACID	COX5B	DRUGBANK
CHOLIC ACID	COX5B	DGIDB
CHOLIC ACID	COX6A2	DRUGBANK
CHOLIC ACID	COX6A2	DGIDB
CHOLIC ACID	COX6B1	DRUGBANK
CHOLIC ACID	COX6B1	DGIDB
CHOLIC ACID	COX6C	DRUGBANK
CHOLIC ACID	COX6C	DGIDB
CHOLIC ACID	COX7A1	DRUGBANK
CHOLIC ACID	COX7A1	DGIDB
CHOLIC ACID	COX7B	DRUGBANK
CHOLIC ACID	COX7B	DGIDB
CHOLIC ACID	COX7C	DRUGBANK
CHOLIC ACID	COX7C	DGIDB
CHOLIC ACID	COX8A	DRUGBANK
CHOLIC ACID	COX8A	DGIDB
CHOLIC ACID	DKFZP686P18130	DRUGBANK
CHOLIC ACID	ESRRG	DRUGBANK
CHOLIC ACID	ESRRG	DGIDB
CHOLIC ACID	FABP6	DRUGBANK
CHOLIC ACID	FABP6	DGIDB
CHOLIC ACID	FECH	DRUGBANK
CHOLIC ACID	FECH	DGIDB
CHOLIC ACID	GPBAR1	DGIDB
CHOLIC ACID	MT-CO1	DRUGBANK
CHOLIC ACID	MT-CO2	DRUGBANK
CHOLIC ACID	MT-CO3	DRUGBANK
CHOLIC ACID	NR1H4	DRUGBANK
CHOLIC ACID	PLA2G1B	DRUGBANK
CHOLIC ACID	PLA2G1B	DGIDB
CHOLINE	ACHE	DRUGBANK
CHOLINE	ACHE	DGIDB
CHOLINE	BCHE	DRUGBANK
CHOLINE	BCHE	DGIDB
CHOLINE	CHRNA7	DRUGBANK
CHOLINE	PCYT1A	DRUGBANK
CHOLINE	PCYT1A	DGIDB
CHOLINE	PCYT1B	DRUGBANK
CHOLINE	PCYT1B	DGIDB
CHOLINE	PHOSPHO1	DRUGBANK
CHOLINE	PHOSPHO1	DGIDB
CHOLINE	PLD1	DRUGBANK
CHOLINE	PLD1	DGIDB
CHOLINE	PLD2	DRUGBANK
CHOLINE	PLD2	DGIDB
CHOLINE ALFOSCERATE	GM2A	DRUGBANK
CHOLINE MAGNESIUM TRISALICYLATE	PTGS1	DRUGBANK
CHOLINE MAGNESIUM TRISALICYLATE	PTGS2	DRUGBANK
CHONDROITIN SULFATE	BDNF	DRUGBANK
CHONDROITIN SULFATE	CCL2	DRUGBANK
CHONDROITIN SULFATE	GDNF	DRUGBANK
CHONDROITIN SULFATE	VEGFA	DRUGBANK
CHORIOGONADOTROPIN ALFA	FSHR	TTD
CHORIOGONADOTROPIN ALFA	FSHR	DRUGBANK
CHORIOGONADOTROPIN ALFA	FSHR	DGIDB
CHORIOGONADOTROPIN ALFA	LHCGR	DRUGBANK
CHORIOGONADOTROPIN ALFA	LHCGR	DGIDB
CHORIOMAMMOTROPIN	PRLR	DGIDB
CHORIONIC GONADOTROPIN (HUMAN)	LHCGR	DRUGBANK
CHORIONIC SOMATOMAMMOTROPIN HORMONE-LIKE 1	PRLR	DGIDB
CHPG	GRM5	DGIDB
CHR-2797	LTA4H	DRUGBANK
CHR-2797	NPEPPS	TTD
CHR-2797	NPEPPS	DRUGBANK
CHR-3996	HDAC1	TTD
CHR-3996	HDAC1	DGIDB
CHR-3996	HDAC2	DGIDB
CHR-3996	HDAC3	DGIDB
CHR-3996	HDAC8	DGIDB
CHROMAN 28	BDKRB1	DGIDB
CHROMANOL 293B	KCNQ1	DGIDB
CHROMIC CHLORIDE	INSR	DRUGBANK
CHROMIUM	TF	DRUGBANK
CHU	IL6ST	TTD
CHU	PIK3CG	TTD
CHU	SLC5A4	TTD
CHYMOSTATIN	PAM	DRUGBANK
CI-1002	ACHE	TTD
CI-1018	PDE4A	TTD
CI-1018	PDE4D	TTD
CI-1033	AKT1	TTD
CI-1033	EGFR	TTD
CI-1033	EGFR	DRUGBANK
CI-1033	EGFR	DGIDB
CI-1033	ERBB2	TTD
CI-1033	ERBB2	DGIDB
CI-1033	ERBB4	TTD
CI-1033	ERBB4	DGIDB
CI-1040	MAP2K1	DGIDB
CI-1040	MAP2K2	DGIDB
CI-1041	GRIN2A	TTD
CI-1041	GRIN2B	TTD
CI-922	ALOX5	TTD
CI-949	LTB4R	TTD
CI-950	PNP	TTD
CI-966	SLC6A1	DGIDB
CI-972	PNP	TTD
CI-986	ALOX5	TTD
CI-988	CCKBR	DGIDB
CI-994	HDAC1	TTD
CIBACRON BLUE	GSTP1	DRUGBANK
CIBACRON BLUE	GSTP1	DGIDB
CIBACRON BLUE	NQO1	DRUGBANK
CIBACRON BLUE	NQO1	DGIDB
CICAPROST	PTGER1	DGIDB
CICAPROST	PTGER3	DGIDB
CICAPROST	PTGER4	DGIDB
CICAPROST	PTGIR	DGIDB
CICLESONIDE	NR3C1	DRUGBANK
CICLESONIDE	NR3C1	DGIDB
CICLESONIDE	SERPINA6	TTD
CICLESONIDE	SERPINA6	DGIDB
CICLOPIROX	ATP1A1	TTD
CICLOPIROX	ATP1A1	DRUGBANK
CICLOPIROX	ATP1A1	DGIDB
CICLOPROLOL	ADRB1	DGIDB
CICLOPROLOL	ADRB2	DGIDB
CID 446414	IL12A	DGIDB
CID 5330286	CDK4	DGIDB
CID 5330286	CDK6	DGIDB
CID1172084	GPR55	DGIDB
CID1792197	GPR55	DGIDB
CID2440433	GPR55	DGIDB
CIDOFOVIR	SLC22A6	DGIDB
CIDOFOVIR	UL54	DRUGBANK
CIFEA	MTNR1B	DGIDB
CIGB-128	IFNG	TTD
CIGLITAZONE	PPARG	DGIDB
CILANSETRON	HTR3A	DRUGBANK
CILANSETRON	HTR3A	DGIDB
CILANSETRON	HTR3B	TTD
CILANSETRON	HTR3B	DGIDB
CILASTATIN	DPEP1	TTD
CILASTATIN	DPEP1	DRUGBANK
CILASTATIN	DPEP1	DGIDB
CILAZAPRIL	ACE	TTD
CILAZAPRIL	ACE	DRUGBANK
CILAZAPRIL	ACE	DGIDB
CILENGITIDE	ITGA5	DGIDB
CILENGITIDE	ITGAV	DGIDB
CILENGITIDE	ITGB3	DGIDB
CILENGITIDE	ITGB5	DGIDB
CILNIDIPINE	CACNA1B	TTD
CILNIDIPINE	CACNA1B	DGIDB
CILOBRADINE	HCN1	DGIDB
CILOBRADINE	HCN2	DGIDB
CILOBRADINE	HCN3	DGIDB
CILOBRADINE	HCN4	DGIDB
CILOMILAST	PDE4A	TTD
CILOMILAST	PDE4A	DGIDB
CILOMILAST	PDE4B	DRUGBANK
CILOMILAST	PDE4D	DRUGBANK
CILOSTAMIDE	PDE3A	DGIDB
CILOSTAMIDE	PDE3B	DGIDB
CILOSTAZOL	CYP3A4	DGIDB
CILOSTAZOL	CYP3A5	DGIDB
CILOSTAZOL	PDE3A	TTD
CILOSTAZOL	PDE3A	DRUGBANK
CILOSTAZOL	PDE3A	DGIDB
CILOSTAZOL	PDE3B	DGIDB
CIMADRONATE	FDPS	DGIDB
CIMETIDINE	ABCB1	DGIDB
CIMETIDINE	CYP2C19	DGIDB
CIMETIDINE	HRH2	TTD
CIMETIDINE	HRH2	DRUGBANK
CIMETIDINE	HRH2	DGIDB
CIMETIDINE	KCNH2	DGIDB
CIMETIDINE	SLC29A4	DGIDB
CIMETIDINE	SLC47A1	DGIDB
CIMETIDINE	SLC47A2	DGIDB
CIMICOXIB	PTGS1	TTD
CIMICOXIB	PTGS2	TTD
CIMICOXIB	PTGS2	DRUGBANK
CIMICOXIB	PTGS2	DGIDB
CINACALCET	CASR	TTD
CINACALCET	CASR	DRUGBANK
CINACALCET	CASR	DGIDB
CINACIGUAT	GUCY1B3	TTD
CINALUKAST	CYSLTR1	TTD
CINALUKAST	CYSLTR1	DRUGBANK
CINALUKAST	CYSLTR1	DGIDB
CINCHOCAINE	CALM1	DRUGBANK
CINCHOCAINE	CALM2	DRUGBANK
CINCHOCAINE	CALM3	DRUGBANK
CINCHOCAINE	SCN10A	DRUGBANK
CINCHOCAINE	SCN5A	DRUGBANK
CINITAPRIDE	HTR1A	DRUGBANK
CINITAPRIDE	HTR1A	DGIDB
CINITAPRIDE	HTR2A	DRUGBANK
CINITAPRIDE	HTR2A	DGIDB
CINITAPRIDE	HTR4	DRUGBANK
CINITAPRIDE	HTR4	DGIDB
CINNAMIC ACID	HCAR2	DGIDB
CINNARIZINE	CACNA1C	DRUGBANK
CINNARIZINE	CACNA1C	DGIDB
CINNARIZINE	CACNA1D	DRUGBANK
CINNARIZINE	CACNA1D	DGIDB
CINNARIZINE	CACNA1F	DRUGBANK
CINNARIZINE	CACNA1F	DGIDB
CINNARIZINE	CACNA1G	DRUGBANK
CINNARIZINE	CACNA1G	DGIDB
CINNARIZINE	CACNA1H	DRUGBANK
CINNARIZINE	CACNA1H	DGIDB
CINNARIZINE	CACNA1I	DRUGBANK
CINNARIZINE	CACNA1I	DGIDB
CINNARIZINE	CACNA1S	DRUGBANK
CINNARIZINE	CACNA1S	DGIDB
CINNARIZINE	CHRM1	DRUGBANK
CINNARIZINE	CHRM2	DRUGBANK
CINNARIZINE	CHRM3	DRUGBANK
CINNARIZINE	CHRM4	DRUGBANK
CINNARIZINE	CHRM5	DRUGBANK
CINNARIZINE	DRD1	DRUGBANK
CINNARIZINE	DRD2	DRUGBANK
CINNARIZINE	DRD2	DGIDB
CINNARIZINE	DRD5	DRUGBANK
CINNARIZINE	HRH1	TTD
CINNARIZINE	HRH1	DRUGBANK
CINNARIZINE	HRH1	DGIDB
CINOLAZEPAM	GABRA1	DRUGBANK
CINOLAZEPAM	GABRA1	DGIDB
CINOLAZEPAM	GABRA2	DRUGBANK
CINOLAZEPAM	GABRA2	DGIDB
CINOLAZEPAM	GABRA3	DRUGBANK
CINOLAZEPAM	GABRA3	DGIDB
CINOLAZEPAM	GABRA5	DRUGBANK
CINOLAZEPAM	GABRA5	DGIDB
CINOLAZEPAM	GABRB1	DRUGBANK
CINOLAZEPAM	GABRB1	DGIDB
CINOLAZEPAM	GABRB2	DRUGBANK
CINOLAZEPAM	GABRB2	DGIDB
CINOLAZEPAM	GABRB3	DRUGBANK
CINOLAZEPAM	GABRB3	DGIDB
CINOLAZEPAM	GABRD	DRUGBANK
CINOLAZEPAM	GABRD	DGIDB
CINOLAZEPAM	GABRE	DRUGBANK
CINOLAZEPAM	GABRE	DGIDB
CINOLAZEPAM	GABRG1	DRUGBANK
CINOLAZEPAM	GABRG1	DGIDB
CINOLAZEPAM	GABRG2	DRUGBANK
CINOLAZEPAM	GABRG2	DGIDB
CINOLAZEPAM	GABRG3	DRUGBANK
CINOLAZEPAM	GABRG3	DGIDB
CINOLAZEPAM	GABRP	DRUGBANK
CINOLAZEPAM	GABRP	DGIDB
CINOLAZEPAM	GABRR1	DRUGBANK
CINOLAZEPAM	GABRR1	DGIDB
CINOLAZEPAM	GABRR2	DRUGBANK
CINOLAZEPAM	GABRR2	DGIDB
CINOLAZEPAM	GABRR3	DRUGBANK
CINOLAZEPAM	GABRR3	DGIDB
CINOLAZEPAM	TSPO	TTD
CINOLAZEPAM	TSPO	DGIDB
CINOXACIN	GYRA	DRUGBANK
CINOXACIN	TOP2B	DGIDB
CINRYZE	C1S	TTD
CINRYZE	C1S	DGIDB
CINTREDEKIN BESUDOTOX	IL13	DRUGBANK
CINTREDEKIN BESUDOTOX	IL13RA1	DGIDB
CINTREDEKIN BESUDOTOX	IL13RA2	DGIDB
CINTREDEKIN BESUDOTOX	IL4R	DGIDB
CIPATINIB	EGFR	TTD
CIPEMASTAT	MMP1	TTD
CIPEMASTAT	MMP1	DGIDB
CIPEMASTAT	MMP13	TTD
CIPEMASTAT	MMP2	TTD
CIPEMASTAT	MMP3	TTD
CIPEMASTAT	MMP9	TTD
CIPRALISANT	HRH3	TTD
CIPRALISANT	HRH3	DGIDB
CIPROFIBRATE	PPARA	TTD
CIPROFIBRATE	PPARA	DGIDB
CIPROFLOXACIN	GYRA	DRUGBANK
CIPROFLOXACIN	KCNH2	DRUGBANK
CIPROFLOXACIN	MDTK	DRUGBANK
CIPROFLOXACIN	PARC	DRUGBANK
CIPROFLOXACIN	PARE	DRUGBANK
CIPROFLOXACIN	TOP2A	DRUGBANK
CIPROFLOXACIN	TOP2A	DGIDB
CIPROFLOXACIN	TOP2B	DGIDB
CIPROKIREN	REN	TTD
CIPROXIFAN	HRH3	DGIDB
CIPROXIFAN	HRH4	DGIDB
CIRAZOLINE	ADRA1A	DRUGBANK
CIRAZOLINE	ADRA1B	DRUGBANK
CIRAZOLINE	ADRA1D	DRUGBANK
CIRAZOLINE	ADRA2A	DRUGBANK
CIRAZOLINE	ADRA2B	DRUGBANK
CIRAZOLINE	ADRA2C	DRUGBANK
"CIS-(1R,2S)-2-AMINO-1,2,3,4-TETRAHYDRONAPHTHALEN-1-OL"	PNMT	DRUGBANK
"CIS-(1R,2S)-2-AMINO-1,2,3,4-TETRAHYDRONAPHTHALEN-1-OL"	PNMT	DGIDB
"CIS-[4,5-BIS-(4-BROMOPHENYL)-2-(2-ETHOXY-4-METHOXYPHENYL)-4,5-DIHYDROIMIDAZOL-1-YL]-[4-(2-HYDROXYETHYL)PIPERAZIN-1-YL]METHANONE"	MDM2	DRUGBANK
"CIS-[4,5-BIS-(4-BROMOPHENYL)-2-(2-ETHOXY-4-METHOXYPHENYL)-4,5-DIHYDROIMIDAZOL-1-YL]-[4-(2-HYDROXYETHYL)PIPERAZIN-1-YL]METHANONE"	MDM2	DGIDB
"CIS-[4,5-BIS-(4-CHLOROPHENYL)-2-(2-ISOPROPOXY-4-METHOXYPHENYL)-4,5-DIHYD ROIMIDAZOL-1-YL]-PIPERAZIN-1-YL-METHANONE"	MDM2	DRUGBANK
"CIS-[4,5-BIS-(4-CHLOROPHENYL)-2-(2-ISOPROPOXY-4-METHOXYPHENYL)-4,5-DIHYD ROIMIDAZOL-1-YL]-PIPERAZIN-1-YL-METHANONE"	MDM2	DGIDB
CIS-4-CYANO-4-[3-(CYCLOPENTYLOXY)-4-METHOXYPHENYL]CYCLOHEXANECARBOXYLIC ACID	PDE4B	DRUGBANK
CIS-4-CYANO-4-[3-(CYCLOPENTYLOXY)-4-METHOXYPHENYL]CYCLOHEXANECARBOXYLIC ACID	PDE4B	DGIDB
CIS-4-CYANO-4-[3-(CYCLOPENTYLOXY)-4-METHOXYPHENYL]CYCLOHEXANECARBOXYLIC ACID	PDE4D	DRUGBANK
CIS-4-CYANO-4-[3-(CYCLOPENTYLOXY)-4-METHOXYPHENYL]CYCLOHEXANECARBOXYLIC ACID	PDE4D	DGIDB
CIS-4-METHYL-N-[(1S)-3-(METHYLSULFANYL)-1-(PYRIDIN-4-YLCARBAMOYL)PROPYL]CYCLOHEXANECARBOXAMIDE	ERG11	DRUGBANK
CISAPRIDE	CYP3A4	DGIDB
CISAPRIDE	CYP3A5	DGIDB
CISAPRIDE	HTR2A	DRUGBANK
CISAPRIDE	HTR2A	DGIDB
CISAPRIDE	HTR3A	DRUGBANK
CISAPRIDE	HTR3A	DGIDB
CISAPRIDE	HTR4	TTD
CISAPRIDE	HTR4	DRUGBANK
CISAPRIDE	HTR4	DGIDB
CISAPRIDE	KCNH2	DRUGBANK
CISAPRIDE	KCNH2	DGIDB
CISATRACURIUM BESYLATE	CHRNA2	DRUGBANK
CISATRACURIUM BESYLATE	CHRNA2	DGIDB
CISATRACURIUM BESYLATE	CHRNA4	DGIDB
CISPLATIN	A2M	DRUGBANK
CISPLATIN	ARVCF	DGIDB
CISPLATIN	ATOX1	DRUGBANK
CISPLATIN	BAIAP3	DGIDB
CISPLATIN	BCL2	DGIDB
CISPLATIN	BRCA1	DGIDB
CISPLATIN	CD3EAP	DGIDB
CISPLATIN	CLCN6	DGIDB
CISPLATIN	COMT	DGIDB
CISPLATIN	ESR1	DGIDB
CISPLATIN	FKBP15	DGIDB
CISPLATIN	GALNT14	DGIDB
CISPLATIN	GSTM4	DGIDB
CISPLATIN	LRP2	DGIDB
CISPLATIN	MECP2	DGIDB
CISPLATIN	MPG	DRUGBANK
CISPLATIN	MTHFR	DGIDB
CISPLATIN	NHLRC1	DGIDB
CISPLATIN	NQO1	DGIDB
CISPLATIN	NR1I2	DGIDB
CISPLATIN	PPP1R13L	DGIDB
CISPLATIN	SLC19A1	DGIDB
CISPLATIN	SLC31A1	DGIDB
CISPLATIN	TF	DRUGBANK
CISPLATIN	TMEM43	DGIDB
CISPLATIN	TPMT	DGIDB
CISPLATIN	WRAP53	DGIDB
CISPLATIN	XPC	DGIDB
CISPLATIN	XRCC3	DGIDB
CIS-TETRACOSENOYL SULFATIDE	CD1D	DRUGBANK
CIS-TETRACOSENOYL SULFATIDE	CD1D	DGIDB
CITALOPRAM	ABCB1	DGIDB
CITALOPRAM	ADRA1A	DRUGBANK
CITALOPRAM	CHRM1	DRUGBANK
CITALOPRAM	CREB1	DGIDB
CITALOPRAM	CYP2C19	DGIDB
CITALOPRAM	CYP2D6	DGIDB
CITALOPRAM	CYP3A4	DGIDB
CITALOPRAM	FKBP5	DGIDB
CITALOPRAM	GLDC	DGIDB
CITALOPRAM	GRIA3	DGIDB
CITALOPRAM	GRIK2	DGIDB
CITALOPRAM	GRIK4	DGIDB
CITALOPRAM	GSK3B	DGIDB
CITALOPRAM	HRH1	DRUGBANK
CITALOPRAM	HTR2A	DGIDB
CITALOPRAM	HTR2C	DRUGBANK
CITALOPRAM	METTL21A	DGIDB
CITALOPRAM	SERPINE1	DGIDB
CITALOPRAM	SLC6A2	DGIDB
CITALOPRAM	SLC6A4	DRUGBANK
CITALOPRAM	SLC6A4	DGIDB
CITCO	NR1I3	DGIDB
CITRACONIC ACID	FCCA	DRUGBANK
CITRIC ACID	12	DRUGBANK
CITRIC ACID	17	DRUGBANK
CITRIC ACID	AKR1B1	DRUGBANK
CITRIC ACID	AKR1B1	DGIDB
CITRIC ACID	ANG	DRUGBANK
CITRIC ACID	ANG	DGIDB
CITRIC ACID	APRT	DRUGBANK
CITRIC ACID	APRT	DGIDB
CITRIC ACID	BFRA	DRUGBANK
CITRIC ACID	BHMT	DRUGBANK
CITRIC ACID	BHMT	DGIDB
CITRIC ACID	BLM	DRUGBANK
CITRIC ACID	C8G	DRUGBANK
CITRIC ACID	C8G	DGIDB
CITRIC ACID	CIT	DRUGBANK
CITRIC ACID	CPB1	DRUGBANK
CITRIC ACID	CPB1	DGIDB
CITRIC ACID	CS	DRUGBANK
CITRIC ACID	CS	DGIDB
CITRIC ACID	CTDSP1	DRUGBANK
CITRIC ACID	CTDSP1	DGIDB
CITRIC ACID	DXR	DRUGBANK
CITRIC ACID	EDA	DRUGBANK
CITRIC ACID	FBPA	DRUGBANK
CITRIC ACID	FTSY	DRUGBANK
CITRIC ACID	FTSZ	DRUGBANK
CITRIC ACID	FUMC	DRUGBANK
CITRIC ACID	GAG-PRO-POL	DRUGBANK
CITRIC ACID	GLNA1	DRUGBANK
CITRIC ACID	GLTA	DRUGBANK
CITRIC ACID	GNMT	DRUGBANK
CITRIC ACID	GNMT	DGIDB
CITRIC ACID	GUAA	DRUGBANK
CITRIC ACID	HGS	DRUGBANK
CITRIC ACID	HGS	DGIDB
CITRIC ACID	HS3ST3A1	DRUGBANK
CITRIC ACID	HS3ST3A1	DGIDB
CITRIC ACID	ICD	DRUGBANK
CITRIC ACID	IL4I1	DRUGBANK
CITRIC ACID	IL4I1	DGIDB
CITRIC ACID	ITEVIR	DRUGBANK
